studytime,absences,GPA,course_grade
6.270242476641521,0,93.67116190408302,44.82930747048113
4.574302034751465,0,95.03509320056293,39.12346769200457
9.810269693859661,8,71.08604634367276,23.14872223773184
7.713692332495004,10,,23.001648891134778
12.08946612516657,7,79.61751642966811,41.62955109516591
2.476958102334712,9,95.61816728083454,18.207337839156384
19.513501345657165,8,60.53310945028333,55.131499716019775
19.738004145112455,6,81.14832917817414,57.62128233593501
14.265072566375158,2,81.57801100462603,62.20474190595491
11.185830960538288,2,86.65565112076405,49.26105847786374
6.8810247094402275,1,56.57838425636299,36.61907145216384
16.462105374432024,4,85.79124823410443,62.56488307374967
14.009892278523706,2,95.45162603328205,54.46620936628109
4.089721847552934,5,58.984155443512094,20.434053276506642
18.307616505383006,1,61.87716624619388,63.9635644915491
16.628207615540212,2,98.56975470208198,67.29300373694684
19.046198352546558,4,59.04884763547449,56.85829142183184
14.78867065937884,10,92.71925466847895,44.357986800401825
12.654888722780008,10,74.61389282240174,38.084836781890516
8.946617689521759,0,62.36155372015885,43.964562908809604
18.72184118372625,0,93.53749506362557,75.01824572973162
17.455213900507758,9,72.26526275013327,39.857932843952504
1.8591547320175987,8,75.74086769648451,13.842364209407446
1.500972515447788,6,67.96166846998828,15.758999925504853
8.152803970682942,0,79.64754257174637,55.778323125466116
16.400513284854824,7,58.17619362925114,49.83130661643759
19.758246456983944,2,69.55407683258804,56.76595725265893
3.8579209309670355,7,98.47061611676438,25.578134157540113
12.288483591690568,4,62.90667163505638,50.650085613068235
8.236926275989408,0,82.8368332270646,48.561109942601085
19.42837355847746,6,66.25950321123474,58.09204566143012
17.000259539578465,4,,65.60388902882136
16.92824538951162,5,,46.171827409600276
9.905170036104435,5,98.49105225392724,46.70069074957654
8.881570544415638,7,72.68947706918196,28.758429286834133
6.194734366683418,8,61.8025231673232,17.929475437853135
2.071134436367615,1,53.67483736650063,23.42255987934476
17.42972514884601,8,58.48789525437704,40.48711593596724
16.445119173471475,10,75.98869742780089,50.34931953102865
19.99463579243648,9,66.85015882156432,49.92757732213278
19.9360999044042,8,91.44416829413046,62.57681441500168
11.553202406449921,9,71.5443761830903,25.343779069677176
15.610760888429699,9,62.435713629381496,43.35680276424564
18.950548867766134,6,80.8572493302015,66.86606664820867
17.14330042287082,0,85.33886084427229,65.88670156436801
5.699613933120755,6,58.35209539504749,14.203546518768135
9.560338570891776,9,58.380960814415886,24.805049995267744
3.4540288878784047,4,51.83357134667715,23.459196848657868
19.126969517915725,5,86.82010075328202,56.61417119336939
12.51731805456672,9,83.19022638109026,32.71882214460217
5.344213304565792,6,73.7315437874907,21.20904860610411
13.762313003711277,4,92.20852244845986,49.96662012116268
12.74443656870002,6,90.28350764750266,42.86021638295587
7.805091642623969,8,79.2677182198376,16.822441434192317
3.1575942517929514,2,93.41356402566294,34.8633395742106
13.759890716263193,7,60.292060501838414,40.18094745555768
10.885846317172073,1,55.5959809698864,33.399164084877874
15.674049442977147,10,63.48748057584948,45.51734657997895
10.883106521127875,6,52.854342804465745,39.469530718811846
17.19144850605226,1,76.5584764000516,60.19163643624556
11.486229936715226,3,96.83028461474808,57.59740318109751
11.65782145917234,6,51.967177033425486,29.86971773300376
17.656418450508557,2,56.105495700501336,57.8782773874771
8.666174458035544,1,72.60995141417176,37.26961089423584
3.546289340562174,10,96.69375087639524,28.945106231635386
1.5468708499534405,9,65.80780524883752,4.129432562885366
15.347607857798762,6,75.36174043441963,49.6097868889401
12.78588147571583,0,52.0786429525196,44.14860963772631
14.377515593885247,7,57.41716004810444,48.47551498532642
5.046319068669304,2,99.33150614794235,47.848322746503015
3.5910580361486257,1,98.25593482180227,44.60907144322694
1.2763486476897565,2,50.24699904672048,19.047173074978645
7.661163617325343,4,97.59058927116195,37.306138089991684
12.208436050238028,10,81.95599689077503,39.24713967263967
8.452636856894914,7,93.39591472600111,35.11515256541394
9.312023518450852,9,72.73699278169295,33.66319973934817
18.17901519538122,6,75.77980142896251,61.76098868396861
7.6168538734427065,6,74.44232901284602,26.128505497080948
10.765800294036405,6,83.34321287730522,44.65659361246866
15.889407242081719,7,56.98256273781564,46.228459176768624
8.534312864104134,0,51.4986794936339,22.917571693783266
12.819647304329596,3,65.39649707955954,49.672750582839164
17.38491046618816,5,85.23403813683234,56.87350866331907
19.0408918494952,8,60.09267260614742,45.19981913392385
3.794396137651721,1,83.67162166624587,28.371173822534352
18.605164878068393,0,98.49560230536352,75.38537840861987
10.350209568511225,9,54.69503578947092,26.684332558552754
5.906643377680209,1,83.63010591125632,31.028330106616515
9.723579368526964,6,72.18751096522855,34.9144408919483
19.620618930424065,2,93.40711271887527,75.9574714726881
10.359743785864522,9,58.857489472369295,34.86563522472025
7.246280595462656,1,84.63129761130823,36.12163992592346
13.03461623201779,10,91.90576448240552,38.41020899087711
5.562766756785669,6,97.23071097370116,32.384445047556916
2.4414032340646146,1,84.16240141448229,35.089275160464254
3.4487147163023355,2,74.85873820042136,25.558288845023178
3.4328709401976765,10,80.8923620100607,18.843092813467656
3.8861511767335926,6,93.44524922393592,16.062141126632454
3.6377162803387924,3,78.53048733194149,20.386695934819997
13.176620151261078,0,51.519352984841845,50.14057799527636
4.4557216035837515,4,96.54743477534889,25.049411951124668
7.567678383153401,8,84.47633755157806,22.389744589523332
18.038979788214224,7,83.82566928886233,53.60626593596456
10.005271164994575,8,60.78375761988586,31.105500158031315
13.683597031899517,9,82.94427351163286,31.612450426702207
4.274077552830967,8,,16.444651777701765
4.653491357364745,6,82.5616488520746,29.567042784798268
1.7765037090630984,3,55.32965151539953,14.065428685132815
4.209766198371126,4,82.89226523015179,25.547943917010652
6.293216441607214,0,99.97068628853333,47.7331034033709
4.3631992012581895,0,52.4106019430278,25.670623322446612
2.6853481413840568,2,98.85870921106587,39.32348202298364
3.2920815509114156,7,70.34539803614354,9.776758227449424
9.75479659262179,1,93.53767251686295,50.19007246078794
4.920340649710058,3,89.11927420291367,34.06506575995267
7.9211273599134335,1,78.3508130493334,39.415792055351304
10.56492814624228,4,86.92246046256633,30.1326451895883
14.117501743957941,8,93.92577806506739,46.66696323916911
1.7469306569808798,0,70.20701608255165,29.930316401780026
16.18879757927181,4,,56.26803730225819
12.930107400327248,8,83.37966927817924,43.11306169512289
2.5534216070285662,0,90.39229709706294,28.011931354944174
17.59799385802877,8,88.11425673883079,56.40580897901358
18.49657561010445,7,89.89068244293173,56.34145465042946
2.1604812372424114,3,71.77916574064665,22.702367345043356
6.26067531479687,10,90.89171080875107,23.526726586626072
16.317824316068165,9,56.01045276853042,34.715820264312676
15.216934117289508,4,77.22445489804248,48.747392565851996
4.505899367771169,4,50.28793302490608,20.12624059900733
4.977637143397496,10,66.22929149501351,11.207314830555285
8.038969953036258,5,,26.392940752375964
10.205936718629406,6,69.80863458046277,29.843281222078172
12.746840659075623,7,84.7733603344931,41.779955508105914
8.009359151825675,7,69.42790506351729,34.69229337221042
9.78815960652981,10,72.43468113112652,23.570413194602686
15.201947824541374,1,61.87720654371637,54.49793383318041
1.69698085492136,8,,9.349450450191052
5.796301942536394,6,61.363481363157575,15.244667307828543
14.553642131806496,3,53.659796188422185,37.66788176682942
18.008929916056786,3,80.17242966906889,57.940850017183976
10.721871400197656,10,83.41063992775082,33.0632573678509
11.110156220040997,7,80.97451730048073,38.504401029823754
3.036268215455745,3,73.17470219002863,27.055114041403275
9.500834969645638,5,68.98928900896149,34.93262360159812
11.11972806264544,4,93.16668247859127,47.20157844284496
5.606939569059864,2,75.9540892568109,29.783514325067294
6.115621388038238,9,73.95909388148655,23.899815583855023
8.16839909898783,10,51.282103290321785,11.20972804096253
1.381352757776801,1,67.06239138130782,16.020101722354248
7.119504146080388,8,69.00978093929285,25.336972233929338
5.017512132934348,9,69.94113904484502,8.8603354925211
7.222449691380378,8,79.00861846136661,37.83266476015408
3.275480504565773,0,76.68012733634393,31.59270636511333
17.920018334058003,9,80.39525463967223,52.658152808671105
12.278256617526925,2,88.2441630771064,49.126791344332304
13.902944063745302,7,90.64928693580467,46.37582201889692
15.994253533539428,5,85.90615381132471,53.62369439283421
10.470401779652088,4,97.77618479774674,44.79968495011103
2.65148547366105,4,50.91162913381808,17.06701118184718
11.205024294552407,5,59.788899284177305,33.7013503305078
12.149981242396704,6,50.37814374890711,38.5759023760848
15.16335000950227,0,82.37373570773015,75.93640748667383
9.201531378363908,8,94.90152744749935,33.99658047942683
3.4240257531157114,2,62.174114828814965,23.97387639931689
6.391742210175765,3,96.35172723981533,40.78228398321155
7.898563631574067,9,53.01336951447804,26.70794399624616
13.272427585300424,0,96.72180134027572,61.78437044014283
11.844787788709326,10,67.58113436198173,25.74122518207602
7.765837792059079,9,55.07104142246082,11.604204378757423
19.743789727066613,2,74.29358795931628,67.35763096830024
12.509721567780856,1,62.8388283860254,45.88405133999035
5.507309042983895,1,64.24364509809614,41.09141258338858
2.933866979787671,0,65.36449824631433,35.79332902674831
3.9043236445023086,7,90.15129489163317,17.63433343912773
5.673196839305654,2,76.95806383376272,29.716610730647062
4.052946091931558,2,65.56538495780018,26.17083125660338
4.544773456974809,5,80.51668916554593,32.50307250489461
6.416808205183095,7,85.80753371115968,28.0693463081609
4.294098310600342,8,63.63120003667669,10.588402597563627
18.03854306790208,8,70.67745507626758,50.00518514312184
2.5244411675712017,3,56.09430466684738,13.996969999501982
10.96571640183484,4,59.05746747673402,40.14391729480471
8.79753971280357,1,84.05589269824914,41.665448533160145
19.66519372126352,10,59.071917384781344,44.332379256458374
3.1287391411929946,8,76.258169183353,20.508967675268867
8.55925638186909,7,85.45231308612163,29.19201014393886
19.41993823223201,2,55.34384615473719,53.922359264200374
17.444635391985624,10,,47.596240531179134
16.524369348036316,8,62.82813918506819,42.356998104588264
5.9001537138538565,2,98.146343761879,42.75136491784811
4.246864160411251,8,74.17728233599624,18.457704775482448
13.70422117856419,1,90.2996274887579,59.19084871982103
18.65814379342413,9,77.51132710781309,51.593540488554275
11.578494967264666,8,52.170626642740956,24.918133164369777
11.860641099928097,7,81.65756877970111,40.56560873869679
6.3196027795453995,8,97.57016711033285,33.47648098912719
15.620365730646801,4,80.08059100731656,50.20785792181459
4.553831222592944,10,90.95944297133951,18.645424066076536
7.14990549168063,10,94.2103231674204,31.329804458100753
9.083292333711919,1,61.40398859744663,41.65654787959728
10.644597195004646,7,60.60224199541133,37.33953006788858
5.605784915886525,5,80.54904944254959,25.338465473309512
3.181899670044867,7,70.55142349033524,5.966333980238408
12.60178080639102,10,91.99306514333603,40.10563057875679
6.48398051156486,4,95.00115616990055,38.523152205014746
12.043526207029633,9,67.6710689651359,39.25224597947822
3.932891590209844,1,61.8435279487241,32.32601603367676
10.141661935241531,5,89.0262757621931,44.745755681824065
11.119199218480132,4,63.740301777406806,42.74703965027454
1.9846471996261112,4,91.13071592568392,23.341725485737257
7.395481285684491,0,71.18691268243813,33.749203962346584
3.5538788618405106,1,83.37749496457351,32.48655173087788
2.2041244389825874,7,54.77676569173341,12.856208123115376
19.80924441540896,2,81.19296623382866,73.16280525781373
7.124723054519737,9,72.58838393686145,25.757359513154597
16.387614471238063,2,79.3304231587737,58.62938469049351
5.838172440511514,7,58.40071038724317,16.787910027359615
13.948551722254656,7,86.8436872472091,49.34161292037239
15.444329337904044,1,93.13985387716143,61.82024253536477
12.317136071549042,7,60.836990004538784,32.465351830569226
9.959947582453008,10,54.78572777600809,22.825498470822208
8.824977368798102,0,51.18192930231682,41.22154592847484
7.62849706431691,5,,32.703171800794216
18.66105374070869,7,80.35470180443903,50.94309758783524
16.781768747966854,2,77.33487063570351,57.47586348541404
19.33551130266374,7,61.59735480579877,53.83634512286448
3.36164724622535,0,69.54529979527574,30.225312873475918
14.88648202886924,10,79.72381675930865,42.33954078824244
18.82846867959972,10,74.83834294295846,52.12915103486562
4.443428257147543,8,99.38927601074437,24.954406238804417
2.2634290799687724,10,56.821987627836656,4.030449212474489
15.081292336511122,8,84.75722770237968,46.90526503784738
11.914989150418325,4,70.21593840521462,48.59592181225739
16.994746758407167,9,71.40998074628074,53.07157127598964
3.6556751558995004,3,85.87988828290881,22.958097962721222
16.110078925337916,10,84.62180756621848,44.385479872699065
4.830919080907146,5,99.56279968510941,32.109760065504226
4.109462914448386,6,56.41971447270626,13.86499806786124
4.121050160688866,4,55.20548246920832,27.828883099139027
16.476919684396258,10,86.21694085643705,48.17715785837043
13.638747193227802,9,78.91934585032045,35.74581260291392
10.938243070613268,8,63.70803332799029,33.44022937273361
7.817779198346547,2,53.97096844944933,33.09061122493213
17.66681027544906,6,54.282912479821526,49.97286403033621
8.456457041030072,9,94.70954373320592,40.5933865165329
16.515389349959964,9,59.59336623593715,42.9204091244551
9.34356326283415,10,66.16857810577604,21.691173969448204
8.161944159073244,4,61.3328201113494,21.028324299537424
9.790915927722523,6,67.74981529159686,31.9752393160678
6.7261796091187,1,53.47119213730467,37.38665625062409
15.204578223348772,3,75.95298954541352,54.34149682421505
10.551687411757104,1,53.380628179610746,29.193157490678466
5.412041207789529,6,90.01782539111808,26.043638675847014
18.0919168922168,1,61.685604095521654,66.69891615376247
8.293933206091017,10,77.00059573022553,26.564097607105275
11.327504361165783,0,94.0039543780729,52.32054273378265
18.222970108326393,8,82.5438684523597,51.494161924528484
12.86052192236585,0,76.64788932756676,53.09212830867257
3.2210627734589172,7,66.21668765576878,10.604094371063276
18.856810348656026,1,66.6500956529099,54.98868522881512
12.926453008356939,7,83.4743477599095,47.17639235196447
7.363206678484636,2,99.70696806105838,50.60540689797457
3.646169380604358,5,83.09195949246893,16.450766579427874
16.086478596135624,2,77.88917086850125,65.80221241382101
12.781382362641757,6,86.5325255119623,45.39809755320701
11.135760747550108,9,73.26028061418592,37.94314779397042
17.983959077968194,8,53.00711713003926,45.05178501538449
15.983347013266084,1,78.1148407938955,62.07054273212701
3.881822714922272,4,97.881264225269,32.93110928979745
6.922719288115417,5,58.76514711788298,20.986010729977046
5.721293656474849,3,84.50024454103328,39.62667822513721
15.134979558880863,3,60.04668443295282,44.244551036714086
1.6371162599798081,3,76.79138422365406,19.119872194462385
11.827904012555013,1,54.83382248233598,46.64123016430417
15.486715029073121,3,72.51854681290925,51.92637541412826
17.65854709847324,10,87.8081664447623,54.37647388368651
7.4995532256022415,0,67.37857621194911,45.841786793510124
16.603888788768245,5,83.24558622436089,61.54612784449806
3.1020030021489373,0,89.77249803948646,25.006180348825175
17.082593542955845,9,96.35889097397263,54.24338599767819
3.4222845843076657,5,61.73210409277267,22.218755742082926
8.548458520646978,0,69.9657957904654,35.77714080464678
16.148611949811517,5,57.62080066652087,51.27582301062942
3.848431119626702,9,99.62417510791876,24.84563423963894
5.355776509420188,7,96.35004839621476,22.23400633272357
14.72279879946826,10,76.99785651402797,44.07751728157985
14.680694194375413,1,92.10166471882107,63.69572386923452
13.18180502482065,1,76.04789886360211,57.020791164738604
14.185020444874901,3,81.17928440013799,48.98477450340299
11.311764423604327,10,54.456221605800835,25.36695812260799
5.784182119232103,2,87.7635210248404,28.265118834870755
7.56822387657447,3,56.38567418176174,18.451305908299442
4.450356619227088,6,91.30338151262642,27.221048134494396
18.26056066533894,10,89.1014043835193,57.88481101220969
12.084444100556288,0,85.43723488714882,57.106964788860765
8.616176918509158,5,51.80801902623811,26.765617684423596
9.778110269238521,2,65.15641779726643,39.05453041200187
18.99838345262449,10,63.155628495542146,41.729820223008545
3.9136766592055237,9,68.00682037357595,11.076933241110064
12.138366808319148,6,54.382137338191924,36.76898056357767
10.611884898804854,9,96.84789115155314,35.40796842847493
12.617630473258309,1,77.69011203561881,56.60404406301029
1.3440934925959698,1,65.27621553290118,21.92297356068329
17.57035426993888,3,69.84907585371417,60.465505519828476
18.710247367188636,0,72.36012702524178,72.92697029329892
11.73753048819497,2,80.02971666803086,46.71896405762173
14.236365653660952,8,75.7839713848249,45.6230084805346
18.52748824236862,6,95.96959866072086,61.17721661787793
14.437534051954573,6,74.84817414529151,48.24585979256808
3.8982418153709655,10,99.60790074116564,16.399118007594257
11.94947884316945,3,92.57124788725478,47.091552358776404
12.527585881274263,1,60.42552571786679,47.90594614678816
9.058482754745334,3,96.52976073219581,36.17913484641649
14.992440476869733,5,55.818319894273806,42.74525994291207
18.752973280611283,10,90.87248542455958,46.11229380085018
18.58580174522875,10,69.03116467382901,51.070023936788616
9.56594805667851,2,93.89871602225347,53.33503792891688
3.15152287097435,0,93.40283450537251,31.5799014219436
19.711982780284355,7,90.29627000588106,64.51040276484268
16.939063642472746,4,89.50152181535307,65.69379421922524
3.36859094286207,4,65.23395695490204,24.504010556134702
18.495995769730072,10,54.04596415256261,43.52603283995217
17.528030879180438,3,70.14900893825808,62.53630325723599
10.85792308539537,5,58.67622574932543,31.501018878684082
12.234233279153656,2,84.74755444512309,52.42546185970447
8.581051373532475,8,67.30498632688928,23.30860729794409
2.0404711376185953,4,98.78051004299574,23.06639098801839
7.368747591272117,2,82.04860386726659,39.216767095708406
16.25421552336222,10,91.12402818171805,49.710399143711335
1.0880084370874543,0,56.62623363709242,25.525435023621295
7.336484262131739,9,93.10072411363113,29.59720552591312
8.565205178227924,5,96.13785952566971,43.46402347807848
11.210516455820535,1,74.35309594094679,51.598635788083065
18.47725671184245,2,80.31264688754888,79.72460767435558
7.580573892953264,0,88.24049004514977,36.37341972956519
7.5921108360283265,8,58.741931363020626,17.163187164791115
15.01252371408522,7,75.12830382317212,53.440080694605086
9.592140876906337,1,69.93315138861566,41.20023223458317
5.267491635859657,10,57.31869960811245,14.793354660091474
9.596350806521174,7,68.37672111457657,31.653940969490087
3.6762833872161975,8,53.40861546927468,19.73930511486295
4.351352743618243,0,51.29059534747435,20.700288327969353
10.468987682050114,4,56.758314457741136,41.30896630504169
8.959583540586411,7,98.15575557945868,46.59359205166612
18.382072120293902,10,77.47647679475085,44.12602895332001
7.88548408321603,1,98.291108057661,51.11539384324511
12.031178655282826,3,71.62489391650661,40.73792488401377
13.013021470471077,6,,40.360603535132206
1.2487946751783392,2,75.3070931420122,20.43117497963864
13.607210068317501,4,71.9755844316455,35.596930825788974
4.382683370525277,7,55.2832342130872,15.662849988798847
19.260336031919646,9,82.0413157345103,55.47993063818336
3.8245918273091464,2,,31.19744717294566
8.877858350813451,3,80.97939774489149,43.54418347374879
2.6216436934942333,8,82.51005461990766,26.761545240101697
19.940610785072998,6,57.601242656432404,55.667111670005795
10.54170519629361,0,53.06748135553341,41.74685713738251
12.312315329080832,3,89.038079303422,50.570428860143195
2.274453070380122,3,72.99002118846602,19.38519547733124
15.249248937584378,8,52.90818977527379,26.95682469463024
4.988206268816129,5,99.74331585848836,31.29253729454704
18.06303149937356,8,52.88902804981833,34.685013531199445
4.897653169158136,5,84.75176144292766,29.929828078702485
4.623066692609665,5,99.18394626317068,25.112549148122444
1.6944436891138026,4,61.95900521079628,10.352147670581292
9.969271957089985,4,57.11246843435981,30.709869448870148
11.731981531989712,1,56.069246971121444,43.12605273224448
2.248464149138695,7,65.16375737837978,11.204628861055857
15.735024717205201,7,55.052290550532334,47.27564687353805
9.612487860212525,10,84.60806708470659,26.52598930840552
10.96341511722402,0,53.114589906503134,45.743645446122834
9.374492191826334,7,75.47110640748949,45.73189856793052
8.614498156631193,4,99.83484269264883,45.37345171318877
11.63316629485614,1,90.69851347530094,53.39002083507246
3.949564672683538,1,80.76097191155054,28.206444995532518
4.456634479410152,5,65.31268103933058,19.763732783222913
17.37392679925683,10,81.19479181458192,43.36215282446961
18.97619378053902,8,76.35207319558258,55.689413543441184
8.092877009315306,0,71.30416919451858,42.141163974840794
6.144148789727522,5,56.535518837009974,11.509931520832833
13.235991321541299,8,94.33021076202334,45.296251503629904
8.765949250863832,7,72.48923244106612,35.04237442267949
1.4823407575465524,10,59.73112559103825,0.0
3.966899349957617,5,68.38796754386448,17.169154775995572
14.603472348100553,2,70.70648762644635,46.83212329260102
13.519554896292876,7,91.37689477834371,37.92199546611329
1.5148238575661863,8,86.6807190280701,17.948021687652766
5.2174710767260395,0,88.46524468206698,38.675859448539214
5.390421135173357,8,50.55156322143236,16.501629614380214
13.76596212837584,5,70.80769990898807,53.31383401653336
1.374500217332919,5,74.06720758176618,20.26265124241388
2.978063057706903,3,50.95961384115284,14.021180189419129
16.198405622090597,0,62.99066043725171,60.117550509689785
4.392348579032339,9,88.01449115610674,16.311354468628277
13.40217604918562,7,56.855485286449955,33.020643395890716
5.525472839887804,1,76.76550657262959,36.55740988352151
2.889386462427558,0,60.76009360086188,21.290024820736598
5.620271628989627,1,50.60603873219466,16.186732596688962
14.723071705257524,0,62.06007287997707,50.98496164850005
17.25823289401943,0,98.7936877455027,71.24928281526252
16.77417742677284,8,90.07685559414948,60.56549273433655
8.546487062750643,0,97.97883221605167,48.305180072335276
13.693617594842276,3,74.39270219631813,53.111475101147505
4.894701612900598,9,55.48680993387518,10.0412558426037
6.5698068749592515,5,77.39797444868465,35.77593524135545
18.030380551901274,6,72.71886672799805,60.67709332547239
1.2470365467039848,1,92.2178541369808,34.6638231340538
2.6246620862348937,5,54.90412903921223,4.362976280264139
4.949838847774519,6,74.4120568510889,23.73183441098794
1.5041118736025747,9,57.50243323469921,6.805702655025938
4.447273266706149,9,66.23379634450299,14.896014883062922
12.077789658424152,1,86.86785386938999,57.437811935986524
9.00706646125746,1,73.80090646843833,42.949693115102534
17.960762510462523,9,68.79441425728847,43.81630951971022
16.53142767303038,6,69.72381392850177,41.76022643619522
7.494529682259643,0,72.97233842029934,37.40017858849653
5.9290452351945575,7,89.25082719185284,40.9884106137342
8.214155755178071,10,94.60423444701172,26.488403841595332
12.215603907781347,2,97.76673432519641,46.07207893655857
6.093209175634649,10,89.34516931276475,25.69982053656146
12.858829249133546,5,65.77034478740063,46.15547660246728
8.778821391633567,8,,37.70569602114275
11.488896436187625,5,71.8801562027696,42.64118046983384
9.286404053571017,8,62.73353110230256,30.26407703695307
6.594849431296436,6,92.04357897129613,41.30128294383989
19.020612832280978,8,51.92131744811625,43.40055985482674
15.508510089035456,1,95.08809960677118,60.578451577501404
3.6621503395625985,7,73.0738732312367,11.604605120512861
17.500891542060344,7,81.86007384041402,52.98140307480516
10.26119276674076,1,82.96769611028913,55.71040284906448
17.996492310987737,3,94.75588703532682,70.05833872679857
16.197249862998987,10,81.83348410836037,47.48662965355166
9.079056584915435,6,80.69667923800309,25.8101055903659
1.4269168580822305,10,53.3326020280345,0.0
6.1048698283139755,3,75.9204010972602,22.860006735652814
11.291050078556472,3,57.50845004085208,45.33638915525452
13.036086176696799,5,86.87168843607428,56.579954436992935
5.899866023230843,9,75.61109604063373,23.330827506469134
3.6477654073836585,5,84.01138896041766,19.388899977886716
16.863674499186683,9,52.083645030119214,47.19439222508143
19.70364143336749,2,54.23960080229016,60.264709273979726
10.98811346375103,8,85.81616940313411,31.142838076554508
4.261906431117767,9,53.60421679993367,3.9140098447160545
6.17383920386801,10,53.56283638826293,9.35266574818972
1.349422854401868,1,50.605423761744376,16.803076866951514
18.371677324649482,5,97.82506991497401,64.46999322785693
3.2372705749126816,6,86.87541797295034,15.09245973831167
11.953813034770818,8,67.66257042510321,40.24988576038621
6.207049193056914,2,64.82677906438276,30.2126271047729
11.529382047800075,9,67.48516148729247,27.500234284334674
13.37698737868542,2,88.73267655905909,61.61378322434509
16.765094270436833,6,83.06853055352072,48.91626390081564
4.9220041634514615,3,59.259778393373395,15.938493008768097
1.2089207445111292,7,58.70546676670422,12.996379124282784
3.600826971307338,6,54.91978248566986,22.934941421721
18.100354195113997,4,83.0151359850669,59.84494619004807
17.60391147368779,6,88.2186331110868,58.245518577959785
12.350848941235858,2,63.2523214162502,40.11949520536018
12.409820348239414,1,51.047248051545644,44.366188037279194
13.635696816378854,5,54.10858337382137,37.943290734437554
4.332054293845542,1,98.39300174225153,37.83739405711431
18.373826972574236,2,64.77223887387102,63.4125310315831
8.95663997294939,5,88.46115739190668,33.43921975979124
8.279632036740452,4,81.23317844271318,35.25997692850225
10.859436400373912,7,69.09698198264479,24.858778486837323
1.8923533687260459,8,60.28436310977776,5.041255934182002
4.159384006365508,10,56.06932090797032,6.752085933719869
15.022638712101038,2,80.75064840194332,58.92670342614098
2.573174690577403,9,88.7316890318894,16.250326137826374
12.459890079861376,2,82.19521267705653,56.32790275645468
5.661633083945098,2,76.51510666245792,25.410282112233524
8.396616666797554,5,52.097561171581816,19.18942486871696
6.485180998643298,0,98.42443887971919,48.3850738424866
7.757781612834034,6,89.93570958272872,24.180360521876622
14.661872198500664,0,64.64110183504823,56.963512107291095
6.645312596840325,4,98.99851646794252,32.41137173453409
11.761688165641047,9,80.09407948181611,43.29651746323336
10.044957641782894,7,79.12113291036232,36.10099601620482
13.609752141890315,3,87.4036589714766,53.149697947603464
18.799765047170403,4,90.58848940450687,72.31456382497396
14.918869846994756,3,82.82393036657513,50.82734369460467
5.083867193224378,3,56.40478731831,19.264056008114903
1.5924795661644087,7,66.91337529972492,3.747937337052952
5.983016841696677,1,96.40418201630249,37.55360057738747
12.306480683304843,0,61.230780592192595,49.441013932756825
1.9770904562007567,2,68.60835119187567,23.994990858033194
10.43095869682349,8,71.6038441472098,36.36565841305938
12.340014129420895,3,71.97024948472261,37.31748993446532
7.3506339255222555,9,80.64697912472627,23.71136361890706
15.647331871170616,4,97.15379188723537,54.72364458814314
3.0253668095416644,1,62.034635591625246,23.147372243901227
2.4276178529803665,3,56.0750688150459,28.562383177599884
10.765800294036405,6,83.34321287730522,44.65659361246866
13.759890716263193,7,60.292060501838414,40.18094745555768
1.6371162599798081,3,76.79138422365406,19.119872194462385
14.680694194375413,1,92.10166471882107,63.69572386923452
8.666174458035544,1,72.60995141417176,37.26961089423584
8.79753971280357,1,84.05589269824914,41.665448533160145
19.42837355847746,6,66.25950321123474,58.09204566143012
14.117501743957941,8,93.92577806506739,46.66696323916911
